case_id;activity;timestamp;source
9;Insert Fine Notification;2006-12-30 23:00:00 UTC;["Insert Fine Notification"]
9;Add penalty;2007-02-28 23:00:00 UTC;["Add penalty"]
9;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
10;Create Fine;2007-03-19 23:00:00 UTC;["537"]
10;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
10;Insert Fine Notification;2007-07-22 22:00:00 UTC;["Insert Fine Notification"]
10;Add penalty;2007-09-20 22:00:00 UTC;["Add penalty"]
10;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
11;Create Fine;2007-03-20 23:00:00 UTC;["537"]
11;Send Fine;2007-09-28 22:00:00 UTC;["Send Fine"]
11;Insert Fine Notification;2007-10-11 22:00:00 UTC;["Insert Fine Notification"]
11;Add penalty;2007-12-10 23:00:00 UTC;["Add penalty"]
11;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
12;Create Fine;2007-03-20 23:00:00 UTC;["537"]
12;Send Fine;2007-08-01 22:00:00 UTC;["Send Fine"]
13;Create Fine;2007-03-20 23:00:00 UTC;["537"]
13;Send Fine;2007-08-01 22:00:00 UTC;["Send Fine"]
13;Insert Fine Notification;2007-08-18 22:00:00 UTC;["Insert Fine Notification"]
13;Add penalty;2007-10-17 22:00:00 UTC;["Add penalty"]
13;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
14;Create Fine;2007-03-21 23:00:00 UTC;["537"]
14;Send Fine;2007-08-01 22:00:00 UTC;["Send Fine"]
14;Insert Fine Notification;2007-08-08 22:00:00 UTC;["Insert Fine Notification"]
14;Add penalty;2007-10-07 22:00:00 UTC;["Add penalty"]
14;Payment;2007-10-07 22:00:00 UTC;["Payment"]
15;Create Fine;2007-03-21 23:00:00 UTC;["537"]
15;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
15;Insert Fine Notification;2007-07-22 22:00:00 UTC;["Insert Fine Notification"]
15;Add penalty;2007-09-20 22:00:00 UTC;["Add penalty"]
15;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
16;Create Fine;2006-08-04 22:00:00 UTC;["550"]
16;Send Fine;2006-12-11 23:00:00 UTC;["Send Fine"]
16;Insert Fine Notification;2007-01-02 23:00:00 UTC;["Insert Fine Notification"]
16;Add penalty;2007-03-03 23:00:00 UTC;["Add penalty"]
16;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
17;Create Fine;2007-03-21 23:00:00 UTC;["537"]
17;Send Fine;2007-08-01 22:00:00 UTC;["Send Fine"]
17;Insert Fine Notification;2007-08-08 22:00:00 UTC;["Insert Fine Notification"]
17;Add penalty;2007-10-07 22:00:00 UTC;["Add penalty"]
17;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
18;Create Fine;2007-03-21 23:00:00 UTC;["537"]
18;Payment;2007-03-27 22:00:00 UTC;["Payment"]
19;Create Fine;2007-03-21 23:00:00 UTC;["537"]
19;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
19;Insert Fine Notification;2007-07-24 22:00:00 UTC;["Insert Fine Notification"]
19;Add penalty;2007-09-22 22:00:00 UTC;["Add penalty"]
19;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
20;Create Fine;2007-03-21 23:00:00 UTC;["537"]
20;Payment;2007-03-25 22:00:00 UTC;["Payment"]
21;Create Fine;2007-03-21 23:00:00 UTC;["537"]
21;Send Fine;2007-08-01 22:00:00 UTC;["Send Fine"]
21;Insert Fine Notification;2007-08-08 22:00:00 UTC;["Insert Fine Notification"]
21;Add penalty;2007-10-07 22:00:00 UTC;["Add penalty"]
21;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
22;Create Fine;2007-03-21 23:00:00 UTC;["537"]
22;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
22;Insert Fine Notification;2007-07-24 22:00:00 UTC;["Insert Fine Notification"]
22;Add penalty;2007-09-22 22:00:00 UTC;["Add penalty"]
22;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
23;Create Fine;2007-03-21 23:00:00 UTC;["537"]
23;Payment;2007-04-09 22:00:00 UTC;["Payment"]
24;Create Fine;2007-03-21 23:00:00 UTC;["537"]
24;Payment;2007-03-25 22:00:00 UTC;["Payment"]
25;Create Fine;2007-03-22 23:00:00 UTC;["537"]
25;Send Fine;2007-08-01 22:00:00 UTC;["Send Fine"]
25;Insert Fine Notification;2007-08-18 22:00:00 UTC;["Insert Fine Notification"]
25;Add penalty;2007-10-17 22:00:00 UTC;["Add penalty"]
25;Payment;2008-09-12 22:00:00 UTC;["Payment"]
26;Create Fine;2007-03-22 23:00:00 UTC;["537"]
26;Send Fine;2007-08-01 22:00:00 UTC;["Send Fine"]
26;Insert Fine Notification;2007-08-19 22:00:00 UTC;["Insert Fine Notification"]
26;Add penalty;2007-10-18 22:00:00 UTC;["Add penalty"]
26;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
27;Create Fine;2007-03-23 23:00:00 UTC;["537"]
27;Send Fine;2007-08-01 22:00:00 UTC;["Send Fine"]
28;Create Fine;2007-03-23 23:00:00 UTC;["537"]
28;Send Fine;2007-08-01 22:00:00 UTC;["Send Fine"]
28;Insert Fine Notification;2007-08-08 22:00:00 UTC;["Insert Fine Notification"]
28;Add penalty;2007-10-07 22:00:00 UTC;["Add penalty"]
28;Payment;2007-10-22 22:00:00 UTC;["Payment"]
28;Payment;2007-11-12 23:00:00 UTC;["Payment"]
29;Create Fine;2007-03-23 23:00:00 UTC;["537"]
29;Send Fine;2007-08-01 22:00:00 UTC;["Send Fine"]
29;Insert Fine Notification;2007-08-09 22:00:00 UTC;["Insert Fine Notification"]
29;Add penalty;2007-10-08 22:00:00 UTC;["Add penalty"]
29;Payment;2008-10-09 22:00:00 UTC;["Payment"]
30;Create Fine;2007-03-23 23:00:00 UTC;["537"]
30;Send Fine;2007-08-01 22:00:00 UTC;["Send Fine"]
30;Insert Fine Notification;2007-08-08 22:00:00 UTC;["Insert Fine Notification"]
30;Add penalty;2007-10-07 22:00:00 UTC;["Add penalty"]
30;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
31;Create Fine;2007-03-23 23:00:00 UTC;["537"]
31;Send Fine;2007-08-01 22:00:00 UTC;["Send Fine"]
32;Create Fine;2007-03-27 22:00:00 UTC;["537"]
32;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
32;Insert Fine Notification;2007-08-04 22:00:00 UTC;["Insert Fine Notification"]
32;Add penalty;2007-10-03 22:00:00 UTC;["Add penalty"]
32;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
33;Create Fine;2007-03-27 22:00:00 UTC;["537"]
33;Payment;2007-04-01 22:00:00 UTC;["Payment"]
34;Create Fine;2007-03-27 22:00:00 UTC;["537"]
34;Payment;2007-03-29 22:00:00 UTC;["Payment"]
35;Create Fine;2007-03-27 22:00:00 UTC;["537"]
35;Send Fine;2007-08-01 22:00:00 UTC;["Send Fine"]
35;Insert Fine Notification;2007-08-27 22:00:00 UTC;["Insert Fine Notification"]
35;Add penalty;2007-10-26 22:00:00 UTC;["Add penalty"]
35;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
36;Create Fine;2007-03-06 23:00:00 UTC;["541"]
36;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
37;Create Fine;2007-03-06 23:00:00 UTC;["541"]
37;Payment;2007-03-16 23:00:00 UTC;["Payment"]
38;Create Fine;2007-03-07 23:00:00 UTC;["541"]
38;Payment;2007-04-17 22:00:00 UTC;["Payment"]
39;Create Fine;2006-08-07 22:00:00 UTC;["550"]
39;Payment;2006-09-11 22:00:00 UTC;["Payment"]
40;Create Fine;2007-03-07 23:00:00 UTC;["541"]
40;Payment;2007-03-12 23:00:00 UTC;["Payment"]
41;Create Fine;2007-03-07 23:00:00 UTC;["541"]
41;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
41;Insert Fine Notification;2007-08-01 22:00:00 UTC;["Insert Fine Notification"]
41;Add penalty;2007-09-30 22:00:00 UTC;["Add penalty"]
41;Payment;2008-09-24 22:00:00 UTC;["Payment"]
42;Create Fine;2007-03-07 23:00:00 UTC;["541"]
42;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
42;Insert Fine Notification;2007-07-22 22:00:00 UTC;["Insert Fine Notification"]
42;Add penalty;2007-09-20 22:00:00 UTC;["Add penalty"]
42;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
43;Create Fine;2007-03-08 23:00:00 UTC;["541"]
43;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
43;Insert Fine Notification;2007-07-22 22:00:00 UTC;["Insert Fine Notification"]
43;Add penalty;2007-09-20 22:00:00 UTC;["Add penalty"]
43;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
44;Create Fine;2007-03-08 23:00:00 UTC;["541"]
44;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
44;Insert Fine Notification;2007-08-01 22:00:00 UTC;["Insert Fine Notification"]
44;Add penalty;2007-09-30 22:00:00 UTC;["Add penalty"]
44;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
45;Create Fine;2007-03-08 23:00:00 UTC;["541"]
45;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
45;Insert Fine Notification;2007-07-27 22:00:00 UTC;["Insert Fine Notification"]
45;Add penalty;2007-09-25 22:00:00 UTC;["Add penalty"]
45;Payment;2008-09-29 22:00:00 UTC;["Payment"]
46;Create Fine;2006-08-27 22:00:00 UTC;["550"]
46;Send Fine;2006-12-14 23:00:00 UTC;["Send Fine"]
46;Insert Fine Notification;2007-01-06 23:00:00 UTC;["Insert Fine Notification"]
46;Add penalty;2007-03-07 23:00:00 UTC;["Add penalty"]
46;Payment;2007-11-29 23:00:00 UTC;["Payment"]
47;Create Fine;2007-03-08 23:00:00 UTC;["541"]
47;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
47;Insert Fine Notification;2007-08-01 22:00:00 UTC;["Insert Fine Notification"]
47;Add penalty;2007-09-30 22:00:00 UTC;["Add penalty"]
47;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
48;Create Fine;2007-03-09 23:00:00 UTC;["541"]
48;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
49;Create Fine;2007-03-09 23:00:00 UTC;["541"]
49;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
50;Create Fine;2007-03-10 23:00:00 UTC;["541"]
50;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
50;Insert Fine Notification;2007-07-22 22:00:00 UTC;["Insert Fine Notification"]
50;Add penalty;2007-09-20 22:00:00 UTC;["Add penalty"]
50;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
51;Create Fine;2007-03-10 23:00:00 UTC;["541"]
51;Payment;2007-03-11 23:00:00 UTC;["Payment"]
52;Create Fine;2007-03-10 23:00:00 UTC;["541"]
52;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
53;Create Fine;2007-03-10 23:00:00 UTC;["541"]
53;Payment;2007-03-20 23:00:00 UTC;["Payment"]
54;Create Fine;2007-03-10 23:00:00 UTC;["541"]
54;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
54;Insert Fine Notification;2007-07-23 22:00:00 UTC;["Insert Fine Notification"]
54;Add penalty;2007-09-21 22:00:00 UTC;["Add penalty"]
54;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
55;Create Fine;2006-08-27 22:00:00 UTC;["550"]
55;Send Fine;2007-04-03 22:00:00 UTC;["Send Fine"]
56;Create Fine;2007-03-10 23:00:00 UTC;["541"]
56;Payment;2007-03-10 23:00:00 UTC;["Payment"]
57;Create Fine;2007-03-10 23:00:00 UTC;["541"]
57;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
57;Insert Fine Notification;2007-08-01 22:00:00 UTC;["Insert Fine Notification"]
57;Add penalty;2007-09-30 22:00:00 UTC;["Add penalty"]
57;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
58;Create Fine;2007-03-13 23:00:00 UTC;["541"]
58;Payment;2007-03-15 23:00:00 UTC;["Payment"]
59;Create Fine;2007-03-10 23:00:00 UTC;["541"]
59;Payment;2007-03-11 23:00:00 UTC;["Payment"]
60;Create Fine;2006-08-28 22:00:00 UTC;["550"]
60;Send Fine;2006-12-14 23:00:00 UTC;["Send Fine"]
60;Insert Fine Notification;2006-12-31 23:00:00 UTC;["Insert Fine Notification"]
60;Add penalty;2007-03-01 23:00:00 UTC;["Add penalty"]
60;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
61;Create Fine;2007-03-10 23:00:00 UTC;["541"]
61;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
61;Insert Fine Notification;2007-07-22 22:00:00 UTC;["Insert Fine Notification"]
61;Add penalty;2007-09-20 22:00:00 UTC;["Add penalty"]
61;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
62;Create Fine;2007-03-10 23:00:00 UTC;["541"]
62;Payment;2007-03-12 23:00:00 UTC;["Payment"]
63;Create Fine;2007-03-10 23:00:00 UTC;["541"]
63;Payment;2007-03-10 23:00:00 UTC;["Payment"]
64;Create Fine;2007-03-10 23:00:00 UTC;["541"]
64;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
64;Insert Fine Notification;2007-07-22 22:00:00 UTC;["Insert Fine Notification"]
64;Add penalty;2007-09-20 22:00:00 UTC;["Add penalty"]
64;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
65;Create Fine;2007-03-10 23:00:00 UTC;["541"]
65;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
65;Insert Fine Notification;2007-07-22 22:00:00 UTC;["Insert Fine Notification"]
65;Add penalty;2007-09-20 22:00:00 UTC;["Add penalty"]
65;Payment;2007-09-20 22:00:00 UTC;["Payment"]
66;Create Fine;2007-03-10 23:00:00 UTC;["541"]
66;Payment;2007-03-21 23:00:00 UTC;["Payment"]
67;Create Fine;2006-07-29 22:00:00 UTC;["541"]
67;Send Fine;2006-12-11 23:00:00 UTC;["Send Fine"]
68;Create Fine;2007-03-04 23:00:00 UTC;["557"]
68;Send Fine;2007-06-26 22:00:00 UTC;["Send Fine"]
68;Insert Fine Notification;2007-07-05 22:00:00 UTC;["Insert Fine Notification"]
68;Add penalty;2007-09-03 22:00:00 UTC;["Add penalty"]
68;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
69;Create Fine;2007-03-04 23:00:00 UTC;["557"]
69;Send Fine;2007-06-26 22:00:00 UTC;["Send Fine"]
69;Insert Fine Notification;2007-07-06 22:00:00 UTC;["Insert Fine Notification"]
69;Add penalty;2007-09-04 22:00:00 UTC;["Add penalty"]
69;Insert Date Appeal to Prefecture;2007-09-09 22:00:00 UTC;["Insert Date Appeal to Prefecture"]
69;Send Appeal to Prefecture;2007-10-24 22:00:00 UTC;["Send Appeal to Prefecture"]
70;Create Fine;2007-03-05 23:00:00 UTC;["557"]
70;Payment;2007-03-05 23:00:00 UTC;["Payment"]
71;Create Fine;2007-03-05 23:00:00 UTC;["557"]
71;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
71;Insert Fine Notification;2007-07-24 22:00:00 UTC;["Insert Fine Notification"]
71;Add penalty;2007-09-22 22:00:00 UTC;["Add penalty"]
71;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
72;Create Fine;2007-03-05 23:00:00 UTC;["557"]
72;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
72;Insert Fine Notification;2007-07-25 22:00:00 UTC;["Insert Fine Notification"]
72;Insert Date Appeal to Prefecture;2007-07-26 22:00:00 UTC;["Insert Date Appeal to Prefecture"]
72;Add penalty;2007-09-23 22:00:00 UTC;["Add penalty"]
72;Send Appeal to Prefecture;2007-09-23 22:00:00 UTC;["Send Appeal to Prefecture"]
73;Create Fine;2007-03-05 23:00:00 UTC;["557"]
73;Payment;2007-03-22 23:00:00 UTC;["Payment"]
74;Create Fine;2007-03-05 23:00:00 UTC;["557"]
74;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
75;Create Fine;2007-03-05 23:00:00 UTC;["557"]
75;Payment;2007-03-14 23:00:00 UTC;["Payment"]
76;Create Fine;2007-03-05 23:00:00 UTC;["557"]
76;Payment;2007-03-06 23:00:00 UTC;["Payment"]
77;Create Fine;2007-03-06 23:00:00 UTC;["557"]
77;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
77;Insert Fine Notification;2007-08-02 22:00:00 UTC;["Insert Fine Notification"]
77;Add penalty;2007-10-01 22:00:00 UTC;["Add penalty"]
77;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
78;Create Fine;2007-03-06 23:00:00 UTC;["557"]
78;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
79;Create Fine;2007-03-06 23:00:00 UTC;["557"]
79;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
80;Create Fine;2007-03-06 23:00:00 UTC;["557"]
80;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
81;Create Fine;2007-03-07 23:00:00 UTC;["557"]
81;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
81;Insert Fine Notification;2007-07-22 22:00:00 UTC;["Insert Fine Notification"]
81;Add penalty;2007-09-20 22:00:00 UTC;["Add penalty"]
81;Payment;2007-09-24 22:00:00 UTC;["Payment"]
81;Payment;2007-11-04 23:00:00 UTC;["Payment"]
82;Create Fine;2007-03-07 23:00:00 UTC;["557"]
82;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
82;Insert Fine Notification;2007-07-24 22:00:00 UTC;["Insert Fine Notification"]
82;Add penalty;2007-09-22 22:00:00 UTC;["Add penalty"]
82;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
83;Create Fine;2007-03-08 23:00:00 UTC;["557"]
83;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
83;Insert Fine Notification;2007-08-01 22:00:00 UTC;["Insert Fine Notification"]
83;Add penalty;2007-09-30 22:00:00 UTC;["Add penalty"]
83;Payment;2008-09-24 22:00:00 UTC;["Payment"]
84;Create Fine;2007-03-09 23:00:00 UTC;["557"]
84;Payment;2007-03-12 23:00:00 UTC;["Payment"]
85;Create Fine;2007-03-09 23:00:00 UTC;["557"]
85;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
85;Insert Fine Notification;2007-07-25 22:00:00 UTC;["Insert Fine Notification"]
85;Insert Date Appeal to Prefecture;2007-07-31 22:00:00 UTC;["Insert Date Appeal to Prefecture"]
85;Payment;2007-09-13 22:00:00 UTC;["Payment"]
85;Add penalty;2007-09-23 22:00:00 UTC;["Add penalty"]
85;Send Appeal to Prefecture;2007-09-23 22:00:00 UTC;["Send Appeal to Prefecture"]
86;Create Fine;2007-03-09 23:00:00 UTC;["557"]
86;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
86;Insert Fine Notification;2007-08-04 22:00:00 UTC;["Insert Fine Notification"]
86;Add penalty;2007-10-03 22:00:00 UTC;["Add penalty"]
86;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
87;Create Fine;2007-03-09 23:00:00 UTC;["557"]
87;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
87;Insert Fine Notification;2007-08-04 22:00:00 UTC;["Insert Fine Notification"]
87;Add penalty;2007-10-03 22:00:00 UTC;["Add penalty"]
87;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
88;Create Fine;2006-09-06 22:00:00 UTC;["550"]
88;Send Fine;2006-12-14 23:00:00 UTC;["Send Fine"]
88;Insert Fine Notification;2007-01-05 23:00:00 UTC;["Insert Fine Notification"]
88;Add penalty;2007-03-06 23:00:00 UTC;["Add penalty"]
88;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
89;Create Fine;2007-03-09 23:00:00 UTC;["557"]
89;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
89;Insert Fine Notification;2007-07-24 22:00:00 UTC;["Insert Fine Notification"]
89;Add penalty;2007-09-22 22:00:00 UTC;["Add penalty"]
89;Payment;2008-10-30 23:00:00 UTC;["Payment"]
90;Create Fine;2007-03-09 23:00:00 UTC;["557"]
90;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
90;Insert Fine Notification;2007-07-22 22:00:00 UTC;["Insert Fine Notification"]
90;Add penalty;2007-09-20 22:00:00 UTC;["Add penalty"]
90;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
91;Create Fine;2007-03-11 23:00:00 UTC;["557"]
91;Payment;2007-03-11 23:00:00 UTC;["Payment"]
92;Create Fine;2007-03-11 23:00:00 UTC;["557"]
92;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
92;Insert Fine Notification;2007-07-25 22:00:00 UTC;["Insert Fine Notification"]
92;Add penalty;2007-09-23 22:00:00 UTC;["Add penalty"]
92;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
93;Create Fine;2007-03-11 23:00:00 UTC;["557"]
93;Send Fine;2007-08-01 22:00:00 UTC;["Send Fine"]
93;Insert Fine Notification;2007-08-08 22:00:00 UTC;["Insert Fine Notification"]
93;Add penalty;2007-10-07 22:00:00 UTC;["Add penalty"]
93;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
94;Create Fine;2006-09-07 22:00:00 UTC;["550"]
94;Send Fine;2006-12-28 23:00:00 UTC;["Send Fine"]
94;Insert Fine Notification;2007-01-18 23:00:00 UTC;["Insert Fine Notification"]
94;Add penalty;2007-03-19 23:00:00 UTC;["Add penalty"]
94;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
95;Create Fine;2007-03-11 23:00:00 UTC;["557"]
95;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
95;Insert Fine Notification;2007-07-23 22:00:00 UTC;["Insert Fine Notification"]
95;Add penalty;2007-09-21 22:00:00 UTC;["Add penalty"]
95;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
96;Create Fine;2007-03-11 23:00:00 UTC;["557"]
96;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
96;Insert Fine Notification;2007-07-25 22:00:00 UTC;["Insert Fine Notification"]
96;Add penalty;2007-09-23 22:00:00 UTC;["Add penalty"]
96;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
97;Create Fine;2007-03-11 23:00:00 UTC;["557"]
97;Payment;2007-03-11 23:00:00 UTC;["Payment"]
98;Create Fine;2007-03-11 23:00:00 UTC;["557"]
98;Payment;2007-03-16 23:00:00 UTC;["Payment"]
99;Create Fine;2007-03-12 23:00:00 UTC;["557"]
99;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
99;Insert Fine Notification;2007-07-22 22:00:00 UTC;["Insert Fine Notification"]
99;Add penalty;2007-09-20 22:00:00 UTC;["Add penalty"]
99;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
100;Create Fine;2007-03-14 23:00:00 UTC;["557"]
100;Payment;2007-03-18 23:00:00 UTC;["Payment"]
101;Create Fine;2007-03-05 23:00:00 UTC;["558"]
101;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
101;Insert Fine Notification;2007-08-03 22:00:00 UTC;["Insert Fine Notification"]
101;Add penalty;2007-10-02 22:00:00 UTC;["Add penalty"]
101;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
102;Create Fine;2007-03-05 23:00:00 UTC;["558"]
102;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
102;Insert Fine Notification;2007-07-24 22:00:00 UTC;["Insert Fine Notification"]
102;Add penalty;2007-09-22 22:00:00 UTC;["Add penalty"]
102;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
103;Create Fine;2007-03-05 23:00:00 UTC;["558"]
103;Send Fine;2007-07-16 22:00:00 UTC;["Send Fine"]
103;Insert Fine Notification;2007-07-22 22:00:00 UTC;["Insert Fine Notification"]
103;Add penalty;2007-09-20 22:00:00 UTC;["Add penalty"]
103;Send for Credit Collection;2009-03-29 22:00:00 UTC;["Send for Credit Collection"]
104;Create Fine;2007-03-05 23:00:00 UTC;["558"]
